Table S3: RNA-seq fusion gene partner candidates among the top 1000 exon-level expression breakpoints ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(1)   Exon-level gene expression breakpoint candidates gene marked in bold. Rank according to deviation from the median expression of the set. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2)   RNA-seq fusion gene candidate involving the same gene in the same sample.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exon-level breakpoint (1),Sample,Fusion gene (2),Gene1,Gene2,Chr1,Position1,Chr2,Position2,frameshift *,Gene of interest,Cytoband,DAVID gene name ,Ensembl Gene ID,,,,,,,,,,,,,,,,,,,,,
162,13,ZBTB46-WFDC13,WFDC13,ZBTB46,20,"44,333,083",20,"62,421,174",in-frame,WFDC13,20q13.12,WAP four-disulfide core domain 13,ENSG00000168634,,,,,,,,,,,,,,,,,,,,,
163,2,TAP2-HLA-DOB,HLA-DOB,TAP2,6,"32,784,729",6,"32,797,177",in-frame,TAP2,6p21.3,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)","ENSG00000206235, ENSG00000206299, ENSG00000204267",,,,,,,,,,,,,,,,,,,,,
215,15,COL9A1-DGCR5,DGCR5,COL9A1,22,"18,977,113",6,"70,948,957",out-of-frame,COL9A1,6q13,"collagen, type IX, alpha 1",ENSG00000112280,,,,,,,,,,,,,,,,,,,,,
265,12,TAP2-HLA-DOB,HLA-DOB,TAP2,6,"32,784,729",6,"32,797,177",in-frame,TAP2,6p21.3,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)","ENSG00000206235, ENSG00000206299, ENSG00000204267",,,,,,,,,,,,,,,,,,,,,
276,15,GALNT8-KCNA6,GALNT8,KCNA6,12,"4,874,712",12,"4,959,904",out-of-frame,GALNT8,12p13.3,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 8 (GalNAc-T8),ENSG00000130035,,,,,,,,,,,,,,,,,,,,,
284,13,PPP2R2B-SKP1,SKP1,PPP2R2B,5,"133,509,713",5,"146,257,565",out-of-frame,PPP2R2B,5q32,"protein phosphatase 2 (formerly 2A), regulatory subunit B, beta isoform",ENSG00000156475,,,,,,,,,,,,,,,,,,,,,
290,12,KIAA1409-COX8C,KIAA1409,COX8C,14,"93,799,869",14,"93,814,374",out-of-frame,COX8C,14q32.12,cytochrome c oxidase subunit 8C,ENSG00000187581,,,,,,,,,,,,,,,,,,,,,
291,10,MGEA5-KCNIP2,MGEA5,KCNIP2,10,"103,559,209",10,"103,588,952",in-frame,KCNIP2,10q24,Kv channel interacting protein 2,ENSG00000120049,,,,,,,,,,,,,,,,,,,,,
336,8,TM2D1-TRMT5,TM2D1,TRMT5,1,"62,160,369",14,"61,440,368",out-of-frame,TM2D1,1p31.3,TM2 domain containing 1,ENSG00000162604,,,,,,,,,,,,,,,,,,,,,
371,13,CDHR3-MVP,MVP,CDHR3,16,"29,847,025",7,"105,673,953",out-of-frame,CDHR3,7q22.3,hypothetical protein FLJ23834,ENSG00000128536,,,,,,,,,,,,,,,,,,,,,
397,12,TC2N-CATSPERB,CATSPERB,TC2N,14,"92,195,823",14,"92,246,920",out-of-frame,CATSPERB,14q32.12,"cation channel, sperm-associated, beta",ENSG00000133962,,,,,,,,,,,,,,,,,,,,,
474,15,TAP2-HLA-DOB,HLA-DOB,TAP2,6,"32,784,729",6,"32,797,177",in-frame,TAP2,6p21.3,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)","ENSG00000206235, ENSG00000206299, ENSG00000204267",,,,,,,,,,,,,,,,,,,,,
480,6,POU5F1-LAMA3,LAMA3,POU5F1,18,"21,494,374",6,"31,134,203",out-of-frame,LAMA3,18q11.2,"laminin, alpha 3",ENSG00000053747,,,,,,,,,,,,,,,,,,,,,
485,8,CLU-BCAM,BCAM,CLU,19,"45,324,264",8,"27,462,578",out-of-frame,CLU,8p21-p12,clusterin,ENSG00000120885,,,,,,,,,,,,,,,,,,,,,
494,12,UCHL3-LMO7,UCHL3,LMO7,13,"76,169,126",13,"76,195,899",in-frame,LMO7,13q22.2,LIM domain 7,ENSG00000136153,,,,,,,,,,,,,,,,,,,,,
514,17,PKHD1L1-EBAG9,PKHD1L1,EBAG9,8,"110,539,249",8,"110,563,039",out-of-frame,PKHD1L1,8q23,polycystic kidney and hepatic disease 1 (autosomal recessive)-like 1,ENSG00000205038,,,,,,,,,,,,,,,,,,,,,
573,2,GNE-COG7,COG7,GNE,16,"23,404,668",9,"36,216,531",out-of-frame,GNE,9p13.3,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,ENSG00000159921,,,,,,,,,,,,,,,,,,,,,
609,11,FGFR2-FAM24B,FGFR2,FAM24B,10,"123,274,637",10,"124,615,302",out-of-frame,FGFR2,10q26,fibroblast growth factor receptor 2,ENSG00000066468,,,,,,,,,,,,,,,,,,,,,
690,2,CHRM3-SCRN3,CHRM3,SCRN3,1,"239,792,568",2,"175,287,613",out-of-frame,SCRN3,2q31.1,secernin 3,ENSG00000144306,,,,,,,,,,,,,,,,,,,,,
691,2,CHRM3-WDR72,CHRM3,WDR72,1,"239,792,568",15,"53,815,519",in-frame,WDR72,15q21.3,WD repeat domain 72,ENSG00000166415,,,,,,,,,,,,,,,,,,,,,
796,9,PLXNB1-PRKAR2A,PLXNB1,PRKAR2A,3,"48,455,304",3,"48,802,782",in-frame,PRKAR2A,3p21.3-p21.2,"protein kinase, cAMP-dependent, regulatory, type II, alpha",ENSG00000114302,,,,,,,,,,,,,,,,,,,,,
833,8,FBRS-TIAL1,TIAL1,FBRS,10,"121,356,359",16,"30,681,313",out-of-frame,TIAL1,10q,TIA1 cytotoxic granule-associated RNA binding protein-like 1,ENSG00000151923,,,,,,,,,,,,,,,,,,,,,
888,13,MAML3-INPP4B,MAML3,INPP4B,4,"141,074,014",4,"143,067,149",in-frame,INPP4B,4q31.21,"inositol polyphosphate-4-phosphatase, type II, 105kDa",ENSG00000109452,,,,,,,,,,,,,,,,,,,,,
975,12,CDC42BPB-SPEG,CDC42BPB,SPEG,14,"103,399,143",2,"220,326,638",in-frame,CDC42BPB,14q32.3,CDC42 binding protein kinase beta (DMPK-like),ENSG00000198752,,,,,,,,,,,,,,,,,,,,,
986,15,DSTYK-SLC22A4,DSTYK,SLC22A4,1,"205,112,296",5,"131,670,478",out-of-frame,SLC22A4,5q31.1,"solute carrier family 22 (organic cation/ergothioneine transporter), member 4",ENSG00000197208,,,,,,,,,,,,,,,,,,,,,
"Genomic locations are in Mbp from pter, and according to GRCh37/hg19; Chr, chromosome.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* According to FusionMap program.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
